Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station
-98.65638733,19.11701202,283.1620178,-99.52338409,19.53956604,289.22995,-99.19944763,19.26997375,295.7210388,-99.17086792,19.44975281,298.6445923,-99.6567688,20.39026642,298.5068359,-99.16133881,18.88278961,301.1340027,-98.7230835,20.19367218,289.4035034,-99.31378174,19.0539856,289.3601685,-99.77109528,19.11701202,281.7015381,-98.63733673,19.09900665,284.8343506,-99.2661438,19.52160645,297.5397034,-99.07559204,18.9458847,301.5530396,-99.24708557,19.0539856,288.5667725,-99.10417938,19.38685608,298.4787598
-98.65638733,19.11701202,284.0959778,-99.52338409,19.53956604,289.7799683,-99.19944763,19.26997375,296.7511292,-99.17086792,19.44975281,299.657196,-99.6567688,20.39026642,299.3648682,-99.16133881,18.88278961,301.9723206,-98.7230835,20.19367218,289.5191345,-99.31378174,19.0539856,289.3318481,-99.77109528,19.11701202,282.7478943,-98.63733673,19.09900665,285.8583679,-99.2661438,19.52160645,298.3579407,-99.07559204,18.9458847,302.1536255,-99.24708557,19.0539856,289.2190552,-99.10417938,19.38685608,300.1125488
-98.65638733,19.11701202,283.8791809,-99.52338409,19.53956604,290.1380005,-99.19944763,19.26997375,297.5909729,-99.17086792,19.44975281,300.3847351,-99.6567688,20.39026642,299.6768188,-99.16133881,18.88278961,302.9138794,-98.7230835,20.19367218,289.3386536,-99.31378174,19.0539856,289.7009888,-99.77109528,19.11701202,283.21875,-98.63733673,19.09900665,286.4020081,-99.2661438,19.52160645,298.9277344,-99.07559204,18.9458847,302.8632813,-99.24708557,19.0539856,289.6244202,-99.10417938,19.38685608,300.6291199
-98.65638733,19.11701202,283.9088745,-99.52338409,19.53956604,290.1773682,-99.19944763,19.26997375,297.7318115,-99.17086792,19.44975281,300.5312805,-99.6567688,20.39026642,299.5733032,-99.16133881,18.88278961,303.2394714,-98.7230835,20.19367218,289.1938171,-99.31378174,19.0539856,289.6642151,-99.77109528,19.11701202,282.5007019,-98.63733673,19.09900665,285.0629883,-99.2661438,19.52160645,299.0301514,-99.07559204,18.9458847,303.140564,-99.24708557,19.0539856,289.9235535,-99.10417938,19.38685608,300.8242188
-98.65638733,19.11701202,283.3197021,-99.52338409,19.53956604,289.7548218,-99.19944763,19.26997375,297.9132996,-99.17086792,19.44975281,300.0976563,-99.6567688,20.39026642,299.0510559,-99.16133881,18.88278961,303.458252,-98.7230835,20.19367218,288.6812744,-99.31378174,19.0539856,289.2116394,-99.77109528,19.11701202,281.6018372,-98.63733673,19.09900665,284.1732483,-99.2661438,19.52160645,298.6758118,-99.07559204,18.9458847,303.233429,-99.24708557,19.0539856,290.0019226,-99.10417938,19.38685608,300.6309204
-98.65638733,19.11701202,282.2019653,-99.52338409,19.53956604,288.4990845,-99.19944763,19.26997375,297.0036316,-99.17086792,19.44975281,299.3616943,-99.6567688,20.39026642,297.8310242,-99.16133881,18.88278961,303.3076477,-98.7230835,20.19367218,287.9875183,-99.31378174,19.0539856,289.0404663,-99.77109528,19.11701202,280.3869934,-98.63733673,19.09900665,282.9833374,-99.2661438,19.52160645,297.540741,-99.07559204,18.9458847,303.0595398,-99.24708557,19.0539856,289.6793518,-99.10417938,19.38685608,299.7416992
-98.65638733,19.11701202,281.5681763,-99.52338409,19.53956604,286.6753845,-99.19944763,19.26997375,295.7920532,-99.17086792,19.44975281,297.9689636,-99.6567688,20.39026642,295.9427185,-99.16133881,18.88278961,302.6186829,-98.7230835,20.19367218,286.7428894,-99.31378174,19.0539856,288.2496643,-99.77109528,19.11701202,280.0369263,-98.63733673,19.09900665,282.2605591,-99.2661438,19.52160645,296.2449951,-99.07559204,18.9458847,302.1433411,-99.24708557,19.0539856,288.92453,-99.10417938,19.38685608,298.505188
-98.65638733,19.11701202,281.165741,-99.52338409,19.53956604,284.2814941,-99.19944763,19.26997375,294.539093,-99.17086792,19.44975281,296.6705322,-99.6567688,20.39026642,293.2864685,-99.16133881,18.88278961,301.755188,-98.7230835,20.19367218,285.4019775,-99.31378174,19.0539856,287.0382385,-99.77109528,19.11701202,279.1332397,-98.63733673,19.09900665,281.3717651,-99.2661438,19.52160645,294.8382874,-99.07559204,18.9458847,300.1022034,-99.24708557,19.0539856,288.1403198,-99.10417938,19.38685608,297.2282104
-98.65638733,19.11701202,280.7352905,-99.52338409,19.53956604,284.0428162,-99.19944763,19.26997375,293.5184021,-99.17086792,19.44975281,295.4219666,-99.6567688,20.39026642,291.5374451,-99.16133881,18.88278961,301.1959229,-98.7230835,20.19367218,284.4104614,-99.31378174,19.0539856,286.1551208,-99.77109528,19.11701202,278.3650513,-98.63733673,19.09900665,280.6794434,-99.2661438,19.52160645,293.6977234,-99.07559204,18.9458847,298.8070679,-99.24708557,19.0539856,287.0229492,-99.10417938,19.38685608,296.0938721
-98.65638733,19.11701202,280.3195801,-99.52338409,19.53956604,283.7311096,-99.19944763,19.26997375,292.6197815,-99.17086792,19.44975281,294.4755554,-99.6567688,20.39026642,290.6390381,-99.16133881,18.88278961,300.1247864,-98.7230835,20.19367218,283.220459,-99.31378174,19.0539856,285.2652588,-99.77109528,19.11701202,278.6376953,-98.63733673,19.09900665,279.8397217,-99.2661438,19.52160645,292.6123657,-99.07559204,18.9458847,297.581665,-99.24708557,19.0539856,286.030426,-99.10417938,19.38685608,295.1282349
-98.65638733,19.11701202,279.8839417,-99.52338409,19.53956604,283.3565979,-99.19944763,19.26997375,292.1477051,-99.17086792,19.44975281,293.8700562,-99.6567688,20.39026642,289.9159851,-99.16133881,18.88278961,298.638092,-98.7230835,20.19367218,282.3171692,-99.31378174,19.0539856,284.4488525,-99.77109528,19.11701202,278.102417,-98.63733673,19.09900665,279.0846863,-99.2661438,19.52160645,291.8772888,-99.07559204,18.9458847,296.6647949,-99.24708557,19.0539856,284.9383545,-99.10417938,19.38685608,294.3330688
-98.65638733,19.11701202,279.882782,-99.52338409,19.53956604,282.9353333,-99.19944763,19.26997375,291.5538635,-99.17086792,19.44975281,293.5419006,-99.6567688,20.39026642,289.019165,-99.16133881,18.88278961,297.7025757,-98.7230835,20.19367218,281.6514282,-99.31378174,19.0539856,283.9324036,-99.77109528,19.11701202,277.7373047,-98.63733673,19.09900665,278.7839355,-99.2661438,19.52160645,291.2819519,-99.07559204,18.9458847,295.3739319,-99.24708557,19.0539856,284.3475342,-99.10417938,19.38685608,293.768219
-98.65638733,19.11701202,279.4127197,-99.52338409,19.53956604,279.6207886,-99.19944763,19.26997375,290.5422668,-99.17086792,19.44975281,292.6844482,-99.6567688,20.39026642,288.0530701,-99.16133881,18.88278961,296.822876,-98.7230835,20.19367218,281.0227356,-99.31378174,19.0539856,283.1363525,-99.77109528,19.11701202,278.3658142,-98.63733673,19.09900665,278.2014465,-99.2661438,19.52160645,290.7220459,-99.07559204,18.9458847,294.2323608,-99.24708557,19.0539856,283.6827087,-99.10417938,19.38685608,293.1946106
-98.65638733,19.11701202,279.1636963,-99.52338409,19.53956604,278.9367371,-99.19944763,19.26997375,289.9294739,-99.17086792,19.44975281,291.9776917,-99.6567688,20.39026642,287.3330078,-99.16133881,18.88278961,296.2676086,-98.7230835,20.19367218,280.4519043,-99.31378174,19.0539856,282.6364746,-99.77109528,19.11701202,277.9688416,-98.63733673,19.09900665,277.7861023,-99.2661438,19.52160645,290.2410278,-99.07559204,18.9458847,293.4229126,-99.24708557,19.0539856,282.971283,-99.10417938,19.38685608,292.7472839
-98.65638733,19.11701202,279.1045837,-99.52338409,19.53956604,278.5611267,-99.19944763,19.26997375,289.2604065,-99.17086792,19.44975281,290.9942627,-99.6567688,20.39026642,286.3207703,-99.16133881,18.88278961,295.6291199,-98.7230835,20.19367218,280.3018494,-99.31378174,19.0539856,282.3453979,-99.77109528,19.11701202,277.7661133,-98.63733673,19.09900665,277.4041748,-99.2661438,19.52160645,289.2318115,-99.07559204,18.9458847,292.6506958,-99.24708557,19.0539856,282.1067505,-99.10417938,19.38685608,291.8499756
-98.65638733,19.11701202,278.8948669,-99.52338409,19.53956604,277.9312439,-99.19944763,19.26997375,288.6846924,-99.17086792,19.44975281,290.1600952,-99.6567688,20.39026642,285.598114,-99.16133881,18.88278961,295.0072937,-98.7230835,20.19367218,279.9116516,-99.31378174,19.0539856,281.9302368,-99.77109528,19.11701202,277.589447,-98.63733673,19.09900665,276.7934265,-99.2661438,19.52160645,288.3727417,-99.07559204,18.9458847,291.7394714,-99.24708557,19.0539856,281.494812,-99.10417938,19.38685608,291.1621704
-98.65638733,19.11701202,278.7792664,-99.52338409,19.53956604,277.414032,-99.19944763,19.26997375,288.1259155,-99.17086792,19.44975281,289.5913391,-99.6567688,20.39026642,284.6159058,-99.16133881,18.88278961,294.3634644,-98.7230835,20.19367218,279.4458313,-99.31378174,19.0539856,281.6486511,-99.77109528,19.11701202,277.4531555,-98.63733673,19.09900665,276.5723877,-99.2661438,19.52160645,287.656311,-99.07559204,18.9458847,291.1438599,-99.24708557,19.0539856,281.0307312,-99.10417938,19.38685608,290.5855408
-98.65638733,19.11701202,278.6499939,-99.52338409,19.53956604,276.8231506,-99.19944763,19.26997375,287.6177979,-99.17086792,19.44975281,289.0617065,-99.6567688,20.39026642,283.8441772,-99.16133881,18.88278961,293.7449341,-98.7230835,20.19367218,279.1460876,-99.31378174,19.0539856,281.3660278,-99.77109528,19.11701202,277.3051453,-98.63733673,19.09900665,276.3688965,-99.2661438,19.52160645,286.9997559,-99.07559204,18.9458847,290.6566467,-99.24708557,19.0539856,280.5102234,-99.10417938,19.38685608,290.0489197
-98.65638733,19.11701202,279.2869263,-99.52338409,19.53956604,281.039978,-99.19944763,19.26997375,287.6821289,-99.17086792,19.44975281,289.1755676,-99.6567688,20.39026642,286.256073,-99.16133881,18.88278961,293.5956421,-98.7230835,20.19367218,282.7322693,-99.31378174,19.0539856,284.4051819,-99.77109528,19.11701202,278.4978333,-98.63733673,19.09900665,279.6524048,-99.2661438,19.52160645,287.4309082,-99.07559204,18.9458847,292.5307312,-99.24708557,19.0539856,283.1802368,-99.10417938,19.38685608,290.0606079
-98.65638733,19.11701202,280.6141357,-99.52338409,19.53956604,284.4814758,-99.19944763,19.26997375,288.3312988,-99.17086792,19.44975281,289.9776306,-99.6567688,20.39026642,289.074585,-99.16133881,18.88278961,294.8228149,-98.7230835,20.19367218,285.2305603,-99.31378174,19.0539856,287.1734619,-99.77109528,19.11701202,279.7557983,-98.63733673,19.09900665,281.9401855,-99.2661438,19.52160645,288.7115173,-99.07559204,18.9458847,294.3187561,-99.24708557,19.0539856,286.4491577,-99.10417938,19.38685608,290.7154846
-98.65638733,19.11701202,281.3490601,-99.52338409,19.53956604,286.4138184,-99.19944763,19.26997375,289.6424255,-99.17086792,19.44975281,291.3384399,-99.6567688,20.39026642,291.8957214,-99.16133881,18.88278961,296.4544373,-98.7230835,20.19367218,286.0354919,-99.31378174,19.0539856,288.2634583,-99.77109528,19.11701202,280.4807434,-98.63733673,19.09900665,282.5876465,-99.2661438,19.52160645,290.3325195,-99.07559204,18.9458847,296.1062012,-99.24708557,19.0539856,287.502533,-99.10417938,19.38685608,291.8330994
-98.65638733,19.11701202,281.9216614,-99.52338409,19.53956604,287.400116,-99.19944763,19.26997375,291.3173828,-99.17086792,19.44975281,293.0799255,-99.6567688,20.39026642,293.8766174,-99.16133881,18.88278961,297.7799072,-98.7230835,20.19367218,286.5820618,-99.31378174,19.0539856,288.9387817,-99.77109528,19.11701202,280.9046631,-98.63733673,19.09900665,283.3355713,-99.2661438,19.52160645,292.1603088,-99.07559204,18.9458847,297.5102539,-99.24708557,19.0539856,287.9607544,-99.10417938,19.38685608,293.352417
-98.65638733,19.11701202,281.7427979,-99.52338409,19.53956604,287.9127197,-99.19944763,19.26997375,292.7943115,-99.17086792,19.44975281,294.7930298,-99.6567688,20.39026642,295.4162598,-99.16133881,18.88278961,298.9775085,-98.7230835,20.19367218,287.5078125,-99.31378174,19.0539856,288.8184509,-99.77109528,19.11701202,281.2037354,-98.63733673,19.09900665,283.7303162,-99.2661438,19.52160645,294.047699,-99.07559204,18.9458847,299.2307129,-99.24708557,19.0539856,287.8877869,-99.10417938,19.38685608,294.962738
-98.65638733,19.11701202,281.8059998,-99.52338409,19.53956604,288.3883972,-99.19944763,19.26997375,294.0797119,-99.17086792,19.44975281,296.3954773,-99.6567688,20.39026642,296.6954041,-99.16133881,18.88278961,300.2733154,-98.7230835,20.19367218,288.2711792,-99.31378174,19.0539856,289.1669617,-99.77109528,19.11701202,281.3763733,-98.63733673,19.09900665,283.4067688,-99.2661438,19.52160645,295.4271851,-99.07559204,18.9458847,300.5132141,-99.24708557,19.0539856,288.3693848,-99.10417938,19.38685608,296.5668945
-98.65638733,19.11701202,282.6434631,-99.52338409,19.53956604,288.785614,-99.19944763,19.26997375,295.1990356,-99.17086792,19.44975281,297.9888916,-99.6567688,20.39026642,297.9404907,-99.16133881,18.88278961,301.3699341,-98.7230835,20.19367218,288.8948975,-99.31378174,19.0539856,289.3400269,-99.77109528,19.11701202,281.7410889,-98.63733673,19.09900665,283.3997803,-99.2661438,19.52160645,296.7636414,-99.07559204,18.9458847,301.6811829,-99.24708557,19.0539856,288.7437439,-99.10417938,19.38685608,298.2073975
-98.65638733,19.11701202,282.9348755,-99.52338409,19.53956604,289.1836243,-99.19944763,19.26997375,296.0446472,-99.17086792,19.44975281,299.0430908,-99.6567688,20.39026642,298.7227783,-99.16133881,18.88278961,302.4765625,-98.7230835,20.19367218,288.7396851,-99.31378174,19.0539856,289.7376404,-99.77109528,19.11701202,282.4414978,-98.63733673,19.09900665,284.4985657,-99.2661438,19.52160645,297.6452942,-99.07559204,18.9458847,302.6844482,-99.24708557,19.0539856,289.381073,-99.10417938,19.38685608,299.1408997
-98.65638733,19.11701202,283.256012,-99.52338409,19.53956604,289.4167786,-99.19944763,19.26997375,297.1184387,-99.17086792,19.44975281,299.7081604,-99.6567688,20.39026642,299.0016479,-99.16133881,18.88278961,303.3365784,-98.7230835,20.19367218,288.4844666,-99.31378174,19.0539856,289.8731995,-99.77109528,19.11701202,283.1452332,-98.63733673,19.09900665,285.6130371,-99.2661438,19.52160645,298.1871948,-99.07559204,18.9458847,303.6319275,-99.24708557,19.0539856,289.8707886,-99.10417938,19.38685608,300.0545654
-98.65638733,19.11701202,283.6175537,-99.52338409,19.53956604,289.4927979,-99.19944763,19.26997375,297.3363342,-99.17086792,19.44975281,299.9482117,-99.6567688,20.39026642,299.0707703,-99.16133881,18.88278961,303.8572083,-98.7230835,20.19367218,288.7832336,-99.31378174,19.0539856,290.0087891,-99.77109528,19.11701202,283.1478271,-98.63733673,19.09900665,285.1716003,-99.2661438,19.52160645,298.4823303,-99.07559204,18.9458847,303.8405457,-99.24708557,19.0539856,290.1126404,-99.10417938,19.38685608,300.513031
-98.65638733,19.11701202,282.2488403,-99.52338409,19.53956604,289.20224,-99.19944763,19.26997375,297.5435791,-99.17086792,19.44975281,300.0451355,-99.6567688,20.39026642,298.4553223,-99.16133881,18.88278961,304.1442261,-98.7230835,20.19367218,288.257019,-99.31378174,19.0539856,289.89505,-99.77109528,19.11701202,282.8922119,-98.63733673,19.09900665,283.743103,-99.2661438,19.52160645,298.2637329,-99.07559204,18.9458847,303.9556885,-99.24708557,19.0539856,290.4875183,-99.10417938,19.38685608,300.3646545
-98.65638733,19.11701202,281.5205994,-99.52338409,19.53956604,288.0924988,-99.19944763,19.26997375,297.0722656,-99.17086792,19.44975281,299.2633667,-99.6567688,20.39026642,296.6737671,-99.16133881,18.88278961,303.9560242,-98.7230835,20.19367218,286.95401,-99.31378174,19.0539856,289.3416138,-99.77109528,19.11701202,282.148407,-98.63733673,19.09900665,282.9000244,-99.2661438,19.52160645,297.5406189,-99.07559204,18.9458847,303.6374512,-99.24708557,19.0539856,290.0723572,-99.10417938,19.38685608,299.8515015
-98.65638733,19.11701202,281.1731873,-99.52338409,19.53956604,285.7359619,-99.19944763,19.26997375,295.9841003,-99.17086792,19.44975281,297.7661133,-99.6567688,20.39026642,294.7718811,-99.16133881,18.88278961,303.6040955,-98.7230835,20.19367218,285.7142029,-99.31378174,19.0539856,288.2754822,-99.77109528,19.11701202,279.690033,-98.63733673,19.09900665,282.4518127,-99.2661438,19.52160645,295.8312073,-99.07559204,18.9458847,302.8091125,-99.24708557,19.0539856,289.1672363,-99.10417938,19.38685608,298.518158
-98.65638733,19.11701202,280.4312744,-99.52338409,19.53956604,283.9071045,-99.19944763,19.26997375,294.3414612,-99.17086792,19.44975281,296.2632751,-99.6567688,20.39026642,292.8404846,-99.16133881,18.88278961,302.8702087,-98.7230835,20.19367218,284.5327759,-99.31378174,19.0539856,287.141571,-99.77109528,19.11701202,279.0138245,-98.63733673,19.09900665,280.9381409,-99.2661438,19.52160645,294.1562805,-99.07559204,18.9458847,300.6767883,-99.24708557,19.0539856,288.1289368,-99.10417938,19.38685608,296.8261719
-98.65638733,19.11701202,280.0396118,-99.52338409,19.53956604,283.8493652,-99.19944763,19.26997375,293.1735535,-99.17086792,19.44975281,295.0795288,-99.6567688,20.39026642,291.8697205,-99.16133881,18.88278961,301.8442688,-98.7230835,20.19367218,283.4492493,-99.31378174,19.0539856,286.3563232,-99.77109528,19.11701202,278.7258606,-98.63733673,19.09900665,280.1428528,-99.2661438,19.52160645,292.9415894,-99.07559204,18.9458847,299.3543396,-99.24708557,19.0539856,287.4049683,-99.10417938,19.38685608,295.5840454
-98.65638733,19.11701202,279.4685059,-99.52338409,19.53956604,283.0224915,-99.19944763,19.26997375,292.1749268,-99.17086792,19.44975281,294.074585,-99.6567688,20.39026642,289.3430481,-99.16133881,18.88278961,300.5780334,-98.7230835,20.19367218,282.397644,-99.31378174,19.0539856,285.8528442,-99.77109528,19.11701202,278.0322876,-98.63733673,19.09900665,279.3534851,-99.2661438,19.52160645,291.4625549,-99.07559204,18.9458847,298.0654907,-99.24708557,19.0539856,286.4121399,-99.10417938,19.38685608,294.5046082
-98.65638733,19.11701202,278.9827881,-99.52338409,19.53956604,282.2449036,-99.19944763,19.26997375,291.3235779,-99.17086792,19.44975281,293.3546143,-99.6567688,20.39026642,288.8814697,-99.16133881,18.88278961,299.2786865,-98.7230835,20.19367218,281.4664612,-99.31378174,19.0539856,284.5213623,-99.77109528,19.11701202,277.3362427,-98.63733673,19.09900665,278.8354492,-99.2661438,19.52160645,291.1827393,-99.07559204,18.9458847,296.8836365,-99.24708557,19.0539856,285.3817139,-99.10417938,19.38685608,293.7389526
-98.65638733,19.11701202,278.9026489,-99.52338409,19.53956604,280.0654297,-99.19944763,19.26997375,290.598114,-99.17086792,19.44975281,292.5607605,-99.6567688,20.39026642,287.9386292,-99.16133881,18.88278961,298.1445007,-98.7230835,20.19367218,281.067627,-99.31378174,19.0539856,283.8408203,-99.77109528,19.11701202,276.5622253,-98.63733673,19.09900665,278.1030579,-99.2661438,19.52160645,290.4145813,-99.07559204,18.9458847,295.2993469,-99.24708557,19.0539856,284.5347595,-99.10417938,19.38685608,293.148407
